url,event,date
http://ufcstats.com/fight-details/11706648d34ff3e8,UFC 168: Weidman vs Silva 2,2013-12-28
http://ufcstats.com/fight-details/5e4f358e0bcc2f15,UFC 168: Weidman vs Silva 2,2013-12-28
http://ufcstats.com/fight-details/39be68189f2d5074,UFC 168: Weidman vs Silva 2,2013-12-28
http://ufcstats.com/fight-details/a060b6b0dfe275b7,UFC 168: Weidman vs Silva 2,2013-12-28
http://ufcstats.com/fight-details/315968a74789600a,UFC 168: Weidman vs Silva 2,2013-12-28
http://ufcstats.com/fight-details/2a17686c6b5f334e,UFC 168: Weidman vs Silva 2,2013-12-28
http://ufcstats.com/fight-details/f7bd56e197bab2a6,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/eb82e95ab678f8bc,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/181429d8227794cb,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/e2bb4b8ce5ada2a8,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/ab8722d48a5a447e,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/4b69545737f1902a,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/221cb15141299346,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/74edd53297a084b9,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/07d1d120dab41893,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/3ff7d02ef633ee22,UFC Fight Night: Saffiedine vs Lim,2014-01-04
http://ufcstats.com/fight-details/6f3e189c393c0e09,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/1143d37503a9527d,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/c2f70bd2fc1bac73,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/94608c62dd497366,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/3b8b70b448b0c604,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/bbb810f50d60b31a,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/fac335e6aeff29f5,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/eea06604a47ea9a8,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/7e3609b672c7ecf9,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/55139052f4641670,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/8d6392d59e1ca099,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/0f3e6876516edeaf,UFC Fight Night: Rockhold vs Philippou,2014-01-15
http://ufcstats.com/fight-details/e53c8a20819f9be6,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/ea0f7fe570c1533f,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/3f1d1bd33a296f26,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/df7cf7ef41eccbe6,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/80cb366cd1e54aec,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/97ad3419f2029ba1,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/6a7f68feb5c0755d,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/6fdcd1caa0e9d239,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/ca8e482388e7ac82,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/77d82e8a220053ea,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/7fda79ba69b06c0b,UFC on FOX: Henderson vs Thomson,2014-01-25
http://ufcstats.com/fight-details/7a91b26b3e231fff,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/bc9dd73e0a982c08,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/131732f248cd2829,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/b51163f358495b41,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/c145e4b6206d4c18,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/b705fb146638d859,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/b9be2e52d02886e2,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/fe936088ec4dcb0d,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/a851348faa460c2d,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/651bdd9e17a58c5d,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/a3b37f8ea171b962,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/4c9047d1c1bc1e29,UFC 169: Barao vs Faber 2,2014-02-01
http://ufcstats.com/fight-details/816119e4d9d983b1,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/496a169f4c9becec,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/8619c3cde7dd4e15,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/01d4d1d8bcb014cf,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/ea60fdcfd423a15e,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/420114bb94080b3c,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/cfefbf79340d3346,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/b96e1222eb1a0faf,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/d0e084b6345c5af0,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/dadde3eb4e5f43b4,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/ffbc12e4f821ec68,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/aa11f2375ee2118f,UFC Fight Night: Machida vs Mousasi,2014-02-15
http://ufcstats.com/fight-details/328ae84bf2af537e,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/dc28c6e66f333d2a,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/1a8b815679bc89b8,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/41727d51af72b1d5,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/faaa7340f4ede814,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/36630b8c820db52b,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/ab0d6346b7938a7f,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/9988ff4d4197663b,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/29657325bfc1d590,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/b1a033020bd6d3f3,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/654127f5b9140be2,UFC 170: Rousey vs McMann,2014-02-22
http://ufcstats.com/fight-details/2ebe2ae9b4812f0a,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/36d4e8f650539bf0,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/3fa2e753afa0bdbb,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/c53a5dca56870ea5,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/57ab45aa1ebd087e,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/82448697e7a44028,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/0fea1cff62e26b46,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/e38d7761a92e1bf9,UFC Fight Night: Kim vs Hathaway,2014-03-01
http://ufcstats.com/fight-details/443791a8c6790cf0,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/54845ec0646a9bee,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/4911fcfb1b28faa5,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/406154260435c65a,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/6242126d8d06a7ca,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/0b3c3d363c82835f,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/b5be58e7fa1e7439,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/73f55778c5c55c2f,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/742fcd610f344810,UFC Fight Night: Gustafsson vs Manuwa,2014-03-08
http://ufcstats.com/fight-details/543dca66a449d9d5,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/8f979d206eaec468,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/0175c0d2a98576f1,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/364ed6aecfc8d16d,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/a5f39e8ff1398269,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/639013929b61e834,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/99170b2f2496e479,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/56b57d076f874eb0,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/2d050cb1f7d8789a,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/427a10db0406cfba,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/d4d4aded862ace46,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/ba38b96f39db78c0,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/cdf58f62e289efec,UFC 171: Hendricks vs Lawler,2014-03-15
http://ufcstats.com/fight-details/8f120352072bd5ed,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/8e87b33bea7c5da9,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/5464d7ccb4177464,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/a5827bfce19e63ea,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/283c0b3b7e425252,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/995f0dcdcd5fe43c,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/fcb3e9f89987d519,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/98cea844501261a9,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/671048cd1933855a,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/eae8d2c30c0bb499,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/981e2f5a8e46a1f1,UFC Fight Night: Shogun vs Henderson 2,2014-03-23
http://ufcstats.com/fight-details/ceac6997d22f2f3b,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/f7fac3df5c6dc91f,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/a523ac02533f8b4d,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/f524520a7fe0a8b8,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/beed8bc1f800de8f,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/8c47c4b9503dd5b4,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/a2e1e35e4e84e08d,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/20d732758337f0a5,UFC Fight Night: Minotauro vs Nelson,2014-04-11
http://ufcstats.com/fight-details/d2519c169f3039ee,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/e532ef88b8cb26d2,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/01c67a3990800dc3,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/a7aac5f6b470ddaa,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/3427667c1a265fe5,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/f0b117394e52996b,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/2e8d68b14dde981e,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/3406cf3e28e30d1b,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/3e6b5cb3c37bef3b,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/0dd560fbcae2244f,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/273f9520d75f3dac,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/1a6e7e7c98886198,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/3a5b53d1123d9f7e,UFC Fight Night: Bisping vs Kennedy,2014-04-16
http://ufcstats.com/fight-details/a283975bf9355757,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/70e0e57a6755e31e,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/b36362f5db72abee,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/73f72edb86c82eef,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/7fe2f0213d641540,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/3808db1e982cb103,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/f8c9a597f719d75c,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/220aa11288e919c6,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/9d1722fb8b83a92a,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/f5445d367e7dbb2b,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/4e3ccffe18641d9c,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/e446c5e4a8b8d189,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/a9660625bab5d4a3,UFC on FOX: Werdum vs Browne,2014-04-19
http://ufcstats.com/fight-details/82f00e723ed5f6ea,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/e4fcad8261083dbf,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/c3455ba522bb37eb,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/23861a2085ea34a3,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/553a788a44b8e794,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/5b0cc074c657ebd4,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/484cf23d5110ca04,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/9b10db4499b211b7,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/9a1d57966d8a17a4,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/e332aec001b34f50,UFC 172: Jones vs Teixeira,2014-04-26
http://ufcstats.com/fight-details/d6e4d0d62a96a948,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/2b6c2cdccb2cc659,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/687b9b2c11667531,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/23e96ddeb14b5936,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/9a8fedc4fa968bbd,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/8ea70cfd5d3aa5ee,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/289004336bd71d34,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/7d947be4c15ebe36,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/4ceadad9c2dd0a87,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/107079f548338ac3,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/3ee1a3216cf66b95,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/2d14f73c374f2875,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/f8cceeabeb2afd4d,UFC Fight Night: Brown vs Silva,2014-05-10
http://ufcstats.com/fight-details/b56fd6eb7d0b6083,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/8d98ccae1057815e,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/11d2b546c8533c0f,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/4ead27d52c14697a,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/ee0075e188e87e86,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/002c1562708ac307,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/1789d630e31e9c77,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/164eb9071caf3fe8,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/f9a59f7c67fbce01,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/c3e3d5ef06a45616,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/2f6b63e8ec62e3ca,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/edcb573f1462846e,UFC 173: Barao vs Dillashaw,2014-05-24
http://ufcstats.com/fight-details/f132535656f28648,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/ab27a211bcb9550b,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/e64310b89b54db3f,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/c556a9d615f11483,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/c16b1dc7577fc31c,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/4041e280dc113323,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/16216dcec4a48768,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/a104c62f69ce47de,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/f9109d1e7c4ff9aa,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/bd0497a410822291,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/c16454a3205506c6,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/09f9849d363433a7,UFC Fight Night: Miocic vs Maldonado,2014-05-31
http://ufcstats.com/fight-details/2baa02e0df86b566,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/47bdfab3cdcdddfd,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/e886e22d31bc96c1,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/2133f8798f089140,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/5b6405eeb6757637,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/042fee3d05e105fa,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/0b1af005a5f25561,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/3618e0e165190576,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/0ecbb881c74a63f5,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/5d7c91acbcddda2f,UFC Fight Night: Munoz vs Mousasi,2014-05-31
http://ufcstats.com/fight-details/0c2a634606639d71,UFC Fight Night: Henderson vs Khabilov,2014-06-07
http://ufcstats.com/fight-details/5eb07bffdc8b7acf,UFC Fight Night: Henderson vs Khabilov,2014-06-07
http://ufcstats.com/fight-details/d02ac0447fb2a7a0,UFC Fight Night: Henderson vs Khabilov,2014-06-07
http://ufcstats.com/fight-details/6597b770486021b8,UFC Fight Night: Henderson vs Khabilov,2014-06-07
http://ufcstats.com/fight-details/6eee347f75f223f0,UFC Fight Night: Henderson vs Khabilov,2014-06-07
http://ufcstats.com/fight-details/410e3163827d6d3b,UFC Fight Night: Henderson vs Khabilov,2014-06-07
http://ufcstats.com/fight-details/6ff8fff0fe2a3cd9,UFC Fight Night: Henderson vs Khabilov,2014-06-07
http://ufcstats.com/fight-details/b97d2f97d109cfc8,UFC Fight Night: Henderson vs Khabilov,2014-06-07
